"","X","ID","Source","FinalName"
"476","CHEBI:17752","Metabolite 386","KIRC n6-acetyllysine :,BRCA:n6-acetyllysine,BRCATang:n6-acetyllysine,LGG:n6-acetyllysine,OV:n6-acetyllysine,PAAD:acetyllysine,PAADHussain1:n6-acetyllysine,PAADHussain2:n6-acetyllysine,PRADLODA:n6-acetyllysine","n6-acetyllysine"
"477","CHEBI:58260","Metabolite 386","KIRC n6-acetyllysine :,BRCA:n6-acetyllysine,BRCATang:n6-acetyllysine,LGG:n6-acetyllysine,OV:n6-acetyllysine,PAAD:acetyllysine,PAADHussain1:n6-acetyllysine,PAADHussain2:n6-acetyllysine,PRADLODA:n6-acetyllysine","n6-acetyllysine"
"478","CHEBI:40992","Metabolite 389","KIRC n-acetylalanine :,BRCA:n-acetylalanine,BRCATang:n-acetylalanine,LGG:n-acetylalanine,OV:n-acetylalanine,PAAD:n-acetyl-l-alanine,PAADHussain1:n-acetylalanine,PAADHussain2:n-acetylalanine,PRADLODA:n-acetylalanine","n-acetylalanine"
"479","CHEBI:40521","Metabolite 390","KIRC n-acetylarginine :","n-acetylarginine"
"480","CHEBI:21547","Metabolite 392","KIRC n-acetylaspartate (naa) :,BRCA:n-acetylaspartate (naa),BRCATang:n-acetylaspartate (naa),LGG:n-acetylaspartate (naa),OV:n-acetylaspartate (naa),PAADHussain1:n-acetylaspartate (naa),PAADHussain2:n-acetylaspartate (naa),PRAD:n-acetylaspartate (naa),PRADLODA:n-acetylaspartate (naa)","n-acetylaspartate (naa)"
"481","CHEBI:17029","Metabolite 394","KIRC n-acetylglucosamine :,BRCA:n-acetylglucosamine,PRAD:n-acetylglucosamine","n-acetylglucosamine"
"482","CHEBI:28009","Metabolite 394","KIRC n-acetylglucosamine :,BRCA:n-acetylglucosamine,PRAD:n-acetylglucosamine","n-acetylglucosamine"
"483","CHEBI:61631","Metabolite 394","KIRC n-acetylglucosamine :,BRCA:n-acetylglucosamine,PRAD:n-acetylglucosamine","n-acetylglucosamine"
"484","CHEBI:28401","Metabolite 394","KIRC n-acetylglucosamine :,BRCA:n-acetylmannosamine,PAADHussain1:n-acetylglucosamine,PAADHussain2:n-acetylglucosamine,PRADLODA:n-acetylglucosamine","n-acetylglucosamine"
"485","CHEBI:506227","Metabolite 394","KIRC n-acetylglucosamine :,BRCA:n-acetylmannosamine,PAADHussain1:n-acetylglucosamine,PAADHussain2:n-acetylglucosamine,PRADLODA:n-acetylglucosamine","n-acetylglucosamine"
"486","CHEBI:50565","Metabolite 395","KIRC n-acetylglucosamine 6-phosphate :,OV:n-acetylglucosamine 6-phosphate","n-acetylglucosamine 6-phosphate"
"487","CHEBI:15784","Metabolite 395","KIRC n-acetylglucosamine 6-phosphate :,BRCA:n-acetylglucosamine 6-phosphate,BRCATang:n-acetylglucosamine 6-phosphate,LGG:n-acetylglucosamine 6-phosphate,OV:n-acetylglucosamine 6-phosphate,PAADHussain2:n-acetylglucosamine 6-phosphate","n-acetylglucosamine 6-phosphate"
"488","CHEBI:21553","Metabolite 396","KIRC n-acetylglutamine :","n-acetylglutamine"
"489","CHEBI:73685","Metabolite 396","KIRC n-acetylglutamine :","n-acetylglutamine"
"490","CHEBI:21501","Metabolite 397","KIRC n-acetylglycine :,BRCATang:n-acetylglycine,LGG:n-acetylglycine,OV:n-acetylglycine,PAADHussain2:n-acetylglycine","n-acetylglycine"
"491","CHEBI:40410","Metabolite 397","KIRC n-acetylglycine :,BRCATang:n-acetylglycine,LGG:n-acetylglycine,OV:n-acetylglycine,PAADHussain2:n-acetylglycine","n-acetylglycine"
"492","CHEBI:17786","Metabolite 399","KIRC n-acetylleucine :","n-acetylleucine"
"493","CHEBI:21557","Metabolite 400","KIRC n-acetylmethionine :,BRCA:n-acetylmethionine,BRCATang:n-acetylmethionine,LGG:n-acetylmethionine,OV:n-acetylmethionine,PAADHussain1:n-acetylmethionine,PAADHussain2:n-acetylmethionine,PRADLODA:n-acetylmethionine","n-acetylmethionine"
"494","CHEBI:17012","Metabolite 401","KIRC n-acetylneuraminate :,BRCA:n-acetylneuraminate,LGG:n-acetylneuraminate,OV:n-acetylneuraminate,PAADHussain1:n-acetylneuraminate,PAADHussain2:n-acetylneuraminate,PRAD:n-acetylneuraminate,PRADLODA:n-acetylneuraminate","n-acetylneuraminate"
"495","CHEBI:45744","Metabolite 401","KIRC n-acetylneuraminate :,BRCA:n-acetylneuraminate,BRCATang:n-acetylneuraminate,LGG:n-acetylneuraminate,OV:n-acetylneuraminate,PAADHussain1:n-acetylneuraminate,PAADHussain2:n-acetylneuraminate,PRAD:n-acetylneuraminate,PRADLODA:n-acetylneuraminate","n-acetylneuraminate"
"496","CHEBI:16543","Metabolite 402","KIRC n-acetylornithine :,BRCA:n-acetylornithine,BRCATang:n-acetylornithine,PAAD:n-acetyl-l-ornithine","n-acetylornithine"
"497","CHEBI:57805","Metabolite 402","KIRC n-acetylornithine :,BRCA:n-acetylornithine,BRCATang:n-acetylornithine,PAAD:n-acetyl-l-ornithine","n-acetylornithine"
"498","CHEBI:16259","Metabolite 403","KIRC n-acetylphenylalanine :","n-acetylphenylalanine"
"499","CHEBI:16160","Metabolite 405","KIRC n-acetylthreonine :,BRCATang:n-acetylthreonine,OV:n-acetylthreonine,PAADHussain1:n-acetylthreonine,PAADHussain2:n-acetylthreonine,PRADLODA:n-acetylthreonine","n-acetylthreonine"
"500","CHEBI:74640","Metabolite 406","KIRC n-acetyltryptophan :,OV:n-acetyltryptophan","n-acetyltryptophan"
"501","CHEBI:16734","Metabolite 406","KIRC n-acetyltryptophan :,BRCA:n-acetyltryptophan,LGG:n-acetyltryptophan,OV:n-acetyltryptophan,PAADHussain1:n-acetyltryptophan,PRADLODA:n-acetyltryptophan","n-acetyltryptophan"
"502","CHEBI:21563","Metabolite 407","KIRC n-acetyltyrosine :","n-acetyltyrosine"
"503","CHEBI:7476","Metabolite 409","KIRC naproxen :,BRCA:naproxen","naproxen"
"504","CHEBI:44247","Metabolite 410","KIRC nervonate (24:1n9) :","nervonate (24:1n9)"
"505","CHEBI:17154","Metabolite 411","KIRC nicotinamide :,BRCA:nicotinamide,BRCATang:nicotinamide,LGG:nicotinamide,OV:nicotinamide,PAAD:nicotinamide,PAADHussain1:nicotinamide,PAADHussain2:nicotinamide,PRAD:nicotinamide,PRADLODA:nicotinamide","nicotinamide"
"506","CHEBI:15846","Metabolite 412","KIRC nicotinamide adenine dinucleotide (nad+) :,BRCA:nicotinamide adenine dinucleotide (nad+),BRCATang:nicotinamide adenine dinucleotide (nad+),LGG:nad+,OV:nicotinamide adenine dinucleotide (nad+),PAAD:nad+,PAADHussain1:nicotinamide adenine dinucleotide (nad+),PAADHussain2:nicotinamide adenine dinucleotide (nad+),PRAD:nicotinamide adenine dinucleotide (nad+),PRADLODA:nicotinamide adenine dinucleotide (nad+)","nicotinamide adenine dinucleotide (nad+)"
"507","CHEBI:16908","Metabolite 413","KIRC nicotinamide adenine dinucleotide reduced (nadh) :,BRCATang:nicotinamide adenine dinucleotide reduced (nadh),PAAD:nadh,PRADLODA:nicotinamide adenine dinucleotide reduced (nadh)","nicotinamide adenine dinucleotide reduced (nadh)"
"508","CHEBI:16171","Metabolite 414","KIRC nicotinamide ribonucleotide (nmn) :,BRCATang:nicotinamide ribonucleotide (nmn),PAADHussain1:nicotinamide ribonucleotide (nmn),PAADHussain2:nicotinamide ribonucleotide (nmn),PRAD:nicotinamide ribonucleotide (nmn),PRADLODA:nicotinamide ribonucleotide (nmn)","nicotinamide ribonucleotide (nmn)"
"509","CHEBI:15927","Metabolite 415","KIRC nicotinamide riboside* :,OV:nicotinamide riboside*,PRADLODA:nicotinamide riboside*","nicotinamide riboside*"
"510","CHEBI:15940","Metabolite 416","KIRC nicotinate :,BRCA:nicotinate","nicotinate"
"511","CHEBI:18304","Metabolite 417","KIRC nicotinate adenine dinucleotide (naad+) :","nicotinate adenine dinucleotide (naad+)"
"512","CHEBI:16440","Metabolite 418","KIRC n-methylglutamate :","n-methylglutamate"
"513","CHEBI:73039","Metabolite 419","KIRC octanoylcarnitine :,OV:octanoylcarnitine","octanoylcarnitine"
"514","CHEBI:16196","Metabolite 420","KIRC oleate (18:1n9) :,BLCA:oleic acid,BRCA:oleate (18:1n9),LGG:oleate (18:1n9),OV:oleate (18:1n9),PAADHussain1:oleate (18:1n9),PAADHussain2:oleate (18:1n9),PRAD:oleate (18:1n9),PRADLODA:oleate (18:1n9)","oleate (18:1n9)"
"515","CHEBI:15729","Metabolite 423","KIRC ornithine :,BRCA:ornithine,LGG:ornithine,OV:ornithine,PAADHussain1:ornithine,PAADHussain2:ornithine,PRAD:ornithine,PRADLODA:ornithine","ornithine"
"516","CHEBI:16176","Metabolite 423","KIRC ornithine :,BRCA:ornithine,LGG:ornithine,OV:ornithine,PAADHussain1:ornithine,PAADHussain2:ornithine,PRAD:ornithine,PRADLODA:ornithine","ornithine"
"517","CHEBI:32636","Metabolite 424","KIRC p-acetamidophenylglucuronide :,BRCATang:p-acetamidophenylglucuronide,LGG:p-acetamidophenylglucuronide,OV:p-acetamidophenylglucuronide,PAADHussain1:p-acetamidophenylglucuronide,PRADLODA:p-acetamidophenylglucuronide","p-acetamidophenylglucuronide"
"518","CHEBI:15756","Metabolite 425","KIRC palmitate (16:0) :,BLCA:palmitic acid,BRCA:palmitate (16:0),BRCATang:palmitate (16:0),LGG:palmitate (16:0),OV:palmitate (16:0),PAADHussain1:palmitate (16:0),PAADHussain2:palmitate (16:0),PRAD:palmitate (16:0),PRADLODA:palmitate (16:0)","palmitate (16:0)"
"519","CHEBI:28716","Metabolite 426","KIRC palmitoleate (16:1n7) :,BRCA:palmitoleate (16:1n7),BRCATang:palmitoleate (16:1n7),LGG:palmitoleate (16:1n7),OV:palmitoleate (16:1n7),PAADHussain1:palmitoleate (16:1n7),PAADHussain2:palmitoleate (16:1n7),PRAD:palmitoleate (16:1n7),PRADLODA:palmitoleate (16:1n7)","palmitoleate (16:1n7)"
"520","CHEBI:46905","Metabolite 429","KIRC pantothenate :,BLCA:pantothenic acid,BRCA:pantothenate,LGG:pantothenate (vitamin b5),OV:pantothenate,PAADHussain1:pantothenate,PAADHussain2:pantothenate,PRAD:pantothenate,PRADLODA:pantothenate","pantothenate"
"521","CHEBI:7916","Metabolite 429","KIRC pantothenate :,BLCA:pantothenic acid,BRCA:pantothenate,BRCATang:pantothenate,LGG:pantothenate (vitamin b5),OV:pantothenate,PAAD:pantothenate,PAADHussain1:pantothenate,PAADHussain2:pantothenate,PRAD:pantothenate,PRADLODA:pantothenate","pantothenate"
"522","CHEBI:7936","Metabolite 430","KIRC paroxetine :","paroxetine"
"523","CHEBI:17847","Metabolite 431","KIRC p-cresol sulfate :,BRCA:p-cresol sulfate,BRCATang:p-cresol sulfate,LGG:p-cresol sulfate,OV:p-cresol sulfate,PAADHussain1:p-cresol sulfate,PAADHussain2:p-cresol sulfate,PRADLODA:p-cresol sulfate","p-cresol sulfate"
"524","CHEBI:32361","Metabolite 432","KIRC pelargonate (9:0) :,OV:pelargonate (9:0)","pelargonate (9:0)"
"525","CHEBI:29019","Metabolite 432","KIRC pelargonate (9:0) :,BRCATang:pelargonate (9:0),LGG:pelargonate (9:0),OV:pelargonate (9:0),PAADHussain1:pelargonate (9:0),PAADHussain2:pelargonate (9:0)","pelargonate (9:0)"
"526","CHEBI:18208","Metabolite 433","KIRC penicillin g :,PAADHussain1:penicillin g,PRADLODA:penicillin g","penicillin g"
"527","CHEBI:42504","Metabolite 434","KIRC pentadecanoate (15:0) :,BRCATang:pentadecanoate (15:0),LGG:pentadecanoate (15:0),OV:pentadecanoate (15:0),PAADHussain1:pentadecanoate (15:0)","pentadecanoate (15:0)"
"528","CHEBI:31991","Metabolite 435","KIRC phenol red :,BRCA:phenol red,PAADHussain1:phenol red","phenol red"
"529","CHEBI:27905","Metabolite 436","KIRC phenol sulfate :,BRCA:phenol sulfate,LGG:phenol sulfate,OV:phenol sulfate,PAADHussain1:phenol sulfate,PAADHussain2:phenol sulfate,PRADLODA:phenol sulfate","phenol sulfate"
"530","CHEBI:8087","Metabolite 437","KIRC phenylacetylglutamine :,OV:phenylacetylglutamine","phenylacetylglutamine"
"531","CHEBI:17884","Metabolite 437","KIRC phenylacetylglutamine :,BRCA:phenylacetylglutamine,BRCATang:phenylacetylglutamine,LGG:phenylacetylglutamine,OV:phenylacetylglutamine,PAADHussain1:phenylacetylglutamine,PAADHussain2:phenylacetylglutamine,PRADLODA:phenylacetylglutamine","phenylacetylglutamine"
"532","CHEBI:17295","Metabolite 438","KIRC phenylalanine :,BLCA:phenylalanine,BRCA:phenylalanine,BRCATang:phenylalanine,LGG:phenylalanine,OV:phenylalanine,PAAD:phenylalanine,PAADHussain1:phenylalanine,PAADHussain2:phenylalanine,PRAD:phenylalanine,PRADLODA:phenylalanine","phenylalanine"
"533","CHEBI:58095","Metabolite 438","KIRC phenylalanine :,BLCA:phenylalanine,BRCA:phenylalanine,BRCATang:phenylalanine,LGG:phenylalanine,OV:phenylalanine,PAAD:phenylalanine,PAADHussain1:phenylalanine,PAADHussain2:phenylalanine,PRAD:phenylalanine,PRADLODA:phenylalanine","phenylalanine"
"534","CHEBI:18367","Metabolite 452","KIRC phosphate :,BRCA:phosphate,LGG:phosphate,OV:phosphate,PAADHussain1:phosphate,PAADHussain2:phosphate,PRADLODA:phosphate","phosphate"
"535","CHEBI:26078","Metabolite 452","KIRC phosphate :,BRCA:phosphate,LGG:phosphate,OV:phosphate,PAADHussain1:phosphate,PAADHussain2:phosphate,PRADLODA:phosphate","phosphate"
"536","CHEBI:52641","Metabolite 452","KIRC phosphate :,BRCA:phosphate,LGG:phosphate,OV:phosphate,PAADHussain1:phosphate,PAADHussain2:phosphate,PRADLODA:phosphate","phosphate"
"537","CHEBI:7794","Metabolite 452","KIRC phosphate :,BRCA:phosphate,LGG:phosphate,OV:phosphate,PAADHussain1:phosphate,PAADHussain2:phosphate,PRADLODA:phosphate","phosphate"
"538","CHEBI:44897","Metabolite 453","KIRC phosphoenolpyruvate (pep) :,BRCA:phosphoenolpyruvate (pep),LGG:phosphoenolpyruvate (pep),OV:phosphoenolpyruvate (pep),PAAD:phosphoenolpyruvate,PRAD:phosphoenolpyruvate (pep","phosphoenolpyruvate (pep)"
"539","CHEBI:17553","Metabolite 454","KIRC phosphoethanolamine :,BRCA:phosphoethanolamine,BRCATang:phosphoethanolamine,LGG:phosphoethanolamine (pe),OV:phosphoethanolamine,PAADHussain1:phosphoethanolamine,PAADHussain2:phosphoethanolamine,PRAD:phosphoethanolamine,PRADLODA:phosphoethanolamine","phosphoethanolamine"
"540","CHEBI:46961","Metabolite 455","KIRC phytosphingosine :,BRCA:phytosphingosine,BRCATang:phytosphingosine","phytosphingosine"
"541","CHEBI:30913","Metabolite 456","KIRC pipecolate :,BLCA:pipecolic acid,BRCA:pipecolate,BRCATang:pipecolate,LGG:pipecolate,OV:pipecolate,PAADHussain1:pipecolate,PAADHussain2:pipecolate,PRAD:pipecolate,PRADLODA:pipecolate","pipecolate"
"542","CHEBI:46876","Metabolite 456","KIRC pipecolate :,BLCA:pipecolic acid,BRCA:pipecolate,BRCATang:pipecolate,LGG:pipecolate,OV:pipecolate,PAADHussain1:pipecolate,PAADHussain2:pipecolate,PRAD:pipecolate,PRADLODA:pipecolate","pipecolate"
"543","CHEBI:61185","Metabolite 456","KIRC pipecolate :,BLCA:pipecolic acid,BRCA:pipecolate,BRCATang:pipecolate,LGG:pipecolate,OV:pipecolate,PAADHussain1:pipecolate,PAADHussain2:pipecolate,PRAD:pipecolate,PRADLODA:pipecolate","pipecolate"
"544","CHEBI:17964","Metabolite 456","KIRC pipecolate :,BLCA:pipecolic acid,BRCA:pipecolate,LGG:pipecolate,OV:pipecolate,PAADHussain1:pipecolate,PAADHussain2:pipecolate,PRAD:pipecolate,PRADLODA:pipecolate","pipecolate"
"545","CHEBI:28821","Metabolite 457","KIRC piperine :,BRCATang:piperine,PRADLODA:piperine","piperine"
"546","CHEBI:74767","Metabolite 461","KIRC pro-hydroxy-pro :,BRCATang:pro-hydroxy-pro,LGG:prolylhydroxyproline,OV:pro-hydroxy-pro","pro-hydroxy-pro"
"547","CHEBI:17203","Metabolite 462","KIRC proline :,BLCA:proline,BRCA:proline,BRCATang:proline,LGG:proline,OV:proline,PAAD:proline,PAADHussain1:proline,PAADHussain2:proline,PRAD:proline,PRADLODA:proline","proline"
"548","CHEBI:60039","Metabolite 462","KIRC proline :,BLCA:proline,BRCA:proline,BRCATang:proline,LGG:proline,OV:proline,PAAD:proline,PAADHussain1:proline,PAADHussain2:proline,PRAD:proline,PRADLODA:proline","proline"
"549","CHEBI:28867","Metabolite 465","KIRC propionylcarnitine :,BRCA:propionylcarnitine,BRCATang:propionylcarnitine,LGG:propionylcarnitine (c3),OV:propionylcarnitine,PAADHussain1:propionylcarnitine,PAADHussain2:propionylcarnitine,PRADLODA:propionylcarnitine","propionylcarnitine"
"550","CHEBI:27820","Metabolite 466","KIRC prostaglandin a2 :,PAADHussain2:prostaglandin a2","prostaglandin a2"
"551","CHEBI:15551","Metabolite 467","KIRC prostaglandin e2 :,PAADHussain1:prostaglandin e2,PAADHussain2:prostaglandin e2","prostaglandin e2"
"552","CHEBI:17802","Metabolite 468","KIRC pseudouridine :,BRCA:pseudouridine,BRCATang:pseudouridine,LGG:pseudouridine,OV:pseudouridine,PAADHussain1:pseudouridine,PAADHussain2:pseudouridine,PRADLODA:pseudouridine","pseudouridine"
"553","CHEBI:17148","Metabolite 469","KIRC putrescine :,BRCA:putrescine,BRCATang:putrescine,LGG:putrescine,OV:putrescine,PAADHussain1:putrescine,PAADHussain2:putrescine,PRAD:putrescine,PRADLODA:putrescine","putrescine"
"554","CHEBI:17310","Metabolite 470","KIRC pyridoxal :,PAADHussain1:pyridoxal","pyridoxal"
"555","CHEBI:17405","Metabolite 471","KIRC pyridoxate :,BRCA:pyridoxate,BRCATang:pyridoxate,OV:pyridoxate,PAADHussain1:pyridoxate,PRADLODA:pyridoxate","pyridoxate"
"556","CHEBI:16838","Metabolite 473","KIRC pyrophosphate (ppi) :,BRCA:pyrophosphate (ppi),BRCATang:pyrophosphate (ppi),LGG:pyrophosphate (ppi),OV:pyrophosphate (ppi),PRAD:pyrophosphate (ppi)","pyrophosphate (ppi)"
"557","CHEBI:18361","Metabolite 473","KIRC pyrophosphate (ppi) :,BRCA:pyrophosphate (ppi),BRCATang:pyrophosphate (ppi),LGG:pyrophosphate (ppi),OV:pyrophosphate (ppi),PRAD:pyrophosphate (ppi)","pyrophosphate (ppi)"
"558","CHEBI:29888","Metabolite 473","KIRC pyrophosphate (ppi) :,BRCA:pyrophosphate (ppi),BRCATang:pyrophosphate (ppi),LGG:pyrophosphate (ppi),OV:pyrophosphate (ppi),PRAD:pyrophosphate (ppi)","pyrophosphate (ppi)"
"559","CHEBI:17521","Metabolite 475","KIRC quinate :,OV:quinate,PRADLODA:quinate","quinate"
"560","CHEBI:16675","Metabolite 477","KIRC quinolinate :,BRCA:quinolinate,OV:quinolinate,PRAD:quinolinate,PRADLODA:quinolinate","quinolinate"
"561","CHEBI:8776","Metabolite 478","KIRC ranitidine :,BRCATang:ranitidine,LGG:ranitidine,PAADHussain1:ranitidine","ranitidine"
"562","CHEBI:17015","Metabolite 480","KIRC riboflavin (vitamin b2) :,BRCA:riboflavin (vitamin b2),OV:riboflavin (vitamin b2),PAADHussain1:riboflavin (vitamin b2),PAADHussain2:riboflavin (vitamin b2),PRAD:riboflavin (vitamin b2),PRADLODA:riboflavin (vitamin b2)","riboflavin (vitamin b2)"
"563","CHEBI:47014","Metabolite 481","KIRC ribose :,OV:ribose","ribose"
"564","CHEBI:47013","Metabolite 481","KIRC ribose :,BRCA:ribose,BRCATang:ribose,LGG:ribose,OV:ribose,PAADHussain1:ribose,PAADHussain2:ribose,PRAD:ribose,PRADLODA:ribose","ribose"
"565","CHEBI:17173","Metabolite 482","KIRC ribulose :,BRCA:ribulose,BRCA:xylulose,LGG:ribulose,OV:ribulose,PAADHussain2:ribulose,PRADLODA:ribulose","ribulose"
"566","CHEBI:16927","Metabolite 483","KIRC saccharopine :,PRADLODA:saccharopine","saccharopine"
"567","CHEBI:16680","Metabolite 484","KIRC s-adenosylhomocysteine (sah) :,BRCA:s-adenosylhomocysteine (sah),BRCATang:s-adenosylhomocysteine (sah),LGG:s-adenosylhomocysteine (sah),OV:s-adenosylhomocysteine (sah),PAAD:s-adenosyl-l-homocysteine,PAADHussain1:s-adenosylhomocysteine (sah),PAADHussain2:s-adenosylhomocysteine (sah),PRAD:s-adenosylhomocysteine (sah),PRADLODA:s-adenosylhomocysteine (sah)","s-adenosylhomocysteine (sah)"
"568","CHEBI:57856","Metabolite 484","KIRC s-adenosylhomocysteine (sah) :,BRCA:s-adenosylhomocysteine (sah),BRCATang:s-adenosylhomocysteine (sah),LGG:s-adenosylhomocysteine (sah),OV:s-adenosylhomocysteine (sah),PAAD:s-adenosyl-l-homocysteine,PAADHussain1:s-adenosylhomocysteine (sah),PAADHussain2:s-adenosylhomocysteine (sah),PRAD:s-adenosylhomocysteine (sah),PRADLODA:s-adenosylhomocysteine (sah)","s-adenosylhomocysteine (sah)"
"569","CHEBI:67040","Metabolite 485","KIRC s-adenosylmethionine (sam) :,BLCA:s-adenosylmethionine,BRCA:s-adenosylmethionine (sam),PAAD:s-adenosyl-l-methionine,PRAD:s-adenosylmethionine (sam)","s-adenosylmethionine (sam)"
"570","CHEBI:16914","Metabolite 486","KIRC salicylate :,BRCA:salicylate,LGG:salicylate","salicylate"
"571","CHEBI:15611","Metabolite 487","KIRC sarcosine (n-methylglycine) :,BLCA:sarcosine,BRCA:sarcosine (n-methylglycine),LGG:sarcosine (n-methylglycine),OV:sarcosine (n-methylglycine),PAADHussain1:sarcosine (n-methylglycine),PRAD:sarcosine (n-methylglycine),PRADLODA:sarcosine (n-methylglycine)","sarcosine (n-methylglycine)"
"572","CHEBI:57433","Metabolite 487","KIRC sarcosine (n-methylglycine) :,BLCA:sarcosine,BRCA:sarcosine (n-methylglycine),LGG:sarcosine (n-methylglycine),OV:sarcosine (n-methylglycine),PAADHussain1:sarcosine (n-methylglycine),PRAD:sarcosine (n-methylglycine),PRADLODA:sarcosine (n-methylglycine)","sarcosine (n-methylglycine)"
"573","CHEBI:10642","Metabolite 488","KIRC scyllo-inositol :,BRCA:scyllo-inositol,BRCATang:scyllo-inositol,LGG:scyllo-inositol,OV:scyllo-inositol,PAADHussain1:scyllo-inositol,PAADHussain2:scyllo-inositol,PRADLODA:scyllo-inositol","scyllo-inositol"
"574","CHEBI:23927","Metabolite 488","KIRC scyllo-inositol :,BRCA:scyllo-inositol,BRCATang:scyllo-inositol,LGG:scyllo-inositol,OV:scyllo-inositol,PAADHussain1:scyllo-inositol,PAADHussain2:scyllo-inositol,PRADLODA:scyllo-inositol","scyllo-inositol"
"575","CHEBI:15721","Metabolite 489","KIRC sedoheptulose-7-phosphate :,BRCA:sedoheptulose-7-phosphate,BRCATang:sedoheptulose-7-phosphate,LGG:sedoheptulose-7-phosphate","sedoheptulose-7-phosphate"
"576","CHEBI:17115","Metabolite 490","KIRC serine :,BLCA:serine,BRCA:serine,LGG:serine,OV:serine,PAADHussain1:serine,PAADHussain2:serine,PRAD:serine,PRADLODA:serine","serine"
"577","CHEBI:33384","Metabolite 490","KIRC serine :,BLCA:serine,BRCA:serine,LGG:serine,OV:serine,PAADHussain1:serine,PAADHussain2:serine,PRAD:serine,PRADLODA:serine","serine"
"578","CHEBI:16523","Metabolite 490","KIRC serine :,BLCA:serine,BRCA:serine,LGG:serine,OV:serine,PAADHussain1:serine,PAADHussain2:serine,PRAD:serine,PRADLODA:serine","serine"
"579","CHEBI:35247","Metabolite 490","KIRC serine :,BLCA:serine,BRCA:serine,LGG:serine,OV:serine,PAADHussain1:serine,PAADHussain2:serine,PRAD:serine,PRADLODA:serine","serine"
"580","CHEBI:45658","Metabolite 495","KIRC s-methylcysteine :,BRCATang:s-methylcysteine,LGG:s-methylcysteine","s-methylcysteine"
"581","CHEBI:13022","Metabolite 496","KIRC sorbitol :,OV:sorbitol","sorbitol"
"582","CHEBI:17317","Metabolite 496","KIRC sorbitol :,OV:sorbitol","sorbitol"
"583","CHEBI:17924","Metabolite 496","KIRC sorbitol :,BRCA:sorbitol,BRCATang:sorbitol,LGG:sorbitol,OV:sorbitol,PAADHussain2:sorbitol,PRAD:sorbitol,PRADLODA:sorbitol","sorbitol"
"584","CHEBI:17044","Metabolite 497","KIRC sorbitol 6-phosphate :","sorbitol 6-phosphate"
"585","CHEBI:16610","Metabolite 498","KIRC spermidine :,BLCA:spermidine,BRCA:spermidine,BRCATang:spermidine,LGG:spermidine,OV:spermidine,PAADHussain1:spermidine,PAADHussain2:spermidine,PRAD:spermidine,PRADLODA:spermidine","spermidine"
"586","CHEBI:15746","Metabolite 499","KIRC spermine :,BLCA:spermine,BRCA:spermine,OV:spermine,PAADHussain1:spermine,PAADHussain2:spermine,PRAD:spermine,PRADLODA:spermine","spermine"
"587","CHEBI:46968","Metabolite 500","KIRC sphinganine :,OV:sphinganine","sphinganine"
"588","CHEBI:16566","Metabolite 500","KIRC sphinganine :,BRCA:sphinganine,BRCATang:sphinganine,LGG:sphinganine,OV:sphinganine,PAADHussain1:sphinganine,PAADHussain2:sphinganine","sphinganine"
"589","CHEBI:46964","Metabolite 501","KIRC sphingosine :,BRCA:sphingosine,BRCATang:sphingosine,LGG:sphingosine,OV:sphingosine,PAADHussain1:sphingosine,PAADHussain2:sphingosine,PRADLODA:sphingosine","sphingosine"
"590","CHEBI:16393","Metabolite 501","KIRC sphingosine :,BRCA:sphingosine,BRCATang:sphingosine,LGG:sphingosine,OV:sphingosine,PAADHussain1:sphingosine,PAADHussain2:sphingosine,PRADLODA:sphingosine","sphingosine"
"591","CHEBI:26743","Metabolite 501","KIRC sphingosine :,BRCA:sphingosine,BRCATang:sphingosine,LGG:sphingosine,OV:sphingosine,PAADHussain1:sphingosine,PAADHussain2:sphingosine,PRADLODA:sphingosine","sphingosine"
"592","CHEBI:15440","Metabolite 502","KIRC squalene :,BRCA:squalene,OV:squalene,PAADHussain1:squalene,PAADHussain2:squalene","squalene"
"593","CHEBI:35280","Metabolite 503","KIRC stachydrine :,BRCA:stachydrine,BRCATang:stachydrine,LGG:stachydrine,OV:stachydrine,PAADHussain1:stachydrine,PAADHussain2:stachydrine","stachydrine"
"594","CHEBI:28842","Metabolite 504","KIRC stearate (18:0) :,BRCA:stearate (18:0),BRCATang:stearate (18:0),LGG:stearate (18:0),OV:stearate (18:0),PAADHussain1:stearate (18:0),PAADHussain2:stearate (18:0),PRADLODA:stearate (18:0)","stearate (18:0)"
"595","CHEBI:32389","Metabolite 505","KIRC stearidonate (18:4n3) :,BRCA:stearidonate (18:4n3),BRCATang:stearidonate (18:4n3),PAADHussain1:stearidonate (18:4n3)","stearidonate (18:4n3)"
"596","CHEBI:73074","Metabolite 506","KIRC stearoylcarnitine :,BRCA:stearoylcarnitine,BRCATang:stearoylcarnitine,LGG:stearoylcarnitine (c18),OV:stearoylcarnitine,PRADLODA:stearoylcarnitine","stearoylcarnitine"
"597","CHEBI:15741","Metabolite 508","KIRC succinate :,BRCA:succinate,BRCATang:succinate,LGG:succinate,OV:succinate,PAAD:succinate,PAADHussain1:succinate,PAADHussain2:succinate,PRAD:succinate,PRADLODA:succinate","succinate"
"598","CHEBI:15671","Metabolite 510","KIRC tartarate :,PRAD:tartarate","tartarate"
